stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
2.12	0	0	2.85994280114398	0	0	0	0	0	2.85994280114398	0	0	0	0	0	0	185.706285874283	0	442.85114297714	0	0	0	0	0	0	0	0	11.4297714045719	74.2885142297154	0	0	0	0	2.85994280114398	0	0	0	0	219.995600087998	0	0	0	0	0	22.8595428091438	0	8.56982860342793	0	0	0	0	0	11.4297714045719	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2897142057159	0	0	0	0	0
2.16	0	0	6.02	0	0	3.01	0	0	3.01	0	0	0	0	0	0	213.86	0	412.65	0	0	0	0	0	0	0	0	15.06	99.4	0	0	0	0	3.01	0	0	0	0	162.65	0	0	0	0	0	39.16	0	12.05	0	0	0	12.05	0	12.05	0	0	0	0	0	0	0	0	0	0	0	0	0	6.02	0	0	0	0	0
2.2	0	0	3.570035700357	0	0	1.780017800178	0	0	0	0	0	0	0	0	0	147.951479514795	0	508.025080250802	0	0	0	0	0	0	0	0	16.040160401604	99.8209982099821	0	0	0	0	8.91008910089101	0	0	0	0	171.121711217112	0	0	0	0	0	1.780017800178	0	0	0	0	0	23.170231702317	0	12.480124801248	0	0	0	0	0	0	0	0	0	0	0	0	0	5.350053500535	0	0	0	0	0
2.24	0	0	17.4396512069759	0	0	2.90994180116398	0	0	0	0	0	0	0	0	0	156.976860462791	0	453.480930381392	0	0	0	0	0	0	0	0	26.1594768104638	78.4884302313954	0	0	0	0	2.90994180116398	0	0	0	0	136.627267454651	0	0	0	0	0	23.2595348093038	0	8.71982560348793	0	0	0	17.4396512069759	0	40.6991860162797	0	2.90994180116398	0	0	2.90994180116398	5.80988380232395	0	0	0	0	0	0	0	23.2595348093038	0	0	0	0	0
2.28	0	0	2.16	0	0	0	0	0	2.16	0	0	0	0	0	0	190.06	0	356.37	0	0	0	0	0	0	0	0	12.96	105.83	0	0	0	0	2.16	0	0	0	0	306.7	0	0	0	0	0	0	0	0	0	0	0	15.12	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32	0	0	0	0	0
2.32	0	0	2.959970400296	0	0	2.959970400296	0	0	0	0	0	0	0	0	0	248.517514824852	0	319.526804731953	0	0	0	0	0	0	0	0	17.749822501775	59.1694083059169	0	0	0	0	5.91994080059199	0	0	0	0	295.857041429586	0	0	0	0	0	14.789852101479	0	5.91994080059199	0	0	0	2.959970400296	0	14.789852101479	0	0	0	0	0	0	0	0	0	0	0	0	0	8.87991120088799	0	0	0	0	0
2.36	0	1.880018800188	0	0	0	0	0	0	0	0	0	0	0	0	0	333.963339633396	0	307.693076930769	0	0	0	0	0	0	0	0	13.130131301313	91.9309193091931	0	0	0	0	9.38009380093801	0	0	3.750037500375	0	180.111801118011	0	0	0	0	0	11.260112601126	0	0	0	0	0	20.640206402064	0	13.130131301313	0	0	0	0	0	0	0	0	0	0	0	0	0	13.130131301313	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338.866502275415	0	405.224434153285	0	0	0	0	0	0	0	0	7.10691445640625	130.330185842305	0	0	0	0	0	0	0	2.3656301998757	0	82.9373909905575	0	0	0	0	0	2.3656301998757	0	0	0	0	0	11.8481987129368	0	18.955113169343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.44	0	0	2.980029800298	0	0	0	0	0	0	0	0	0	0	0	0	273.812738127381	0	255.952559525595	0	0	0	0	0	0	0	0	8.93008930089301	68.4506845068451	0	0	0	0	8.93008930089301	0	0	0	0	309.523095230952	0	0	0	0	0	8.93008930089301	0	8.93008930089301	0	0	0	11.90011900119	0	23.810238102381	0	0	0	0	0	5.95005950059501	0	0	0	0	0	0	0	11.90011900119	0	0	0	0	0
2.48	0	2.429975700243	0	0	0	0	0	0	2.429975700243	0	0	0	0	0	0	123.788762112379	0	305.826941730583	0	0	0	0	0	0	0	0	7.27992720072799	75.2392476075239	0	0	0	0	4.84995150048499	0	0	2.429975700243	0	402.905970940291	0	0	0	0	0	21.839781602184	0	2.429975700243	0	0	0	12.139878601214	0	19.419805801942	0	0	0	0	4.84995150048499	2.429975700243	0	0	0	0	0	0	0	9.70990290097099	0	0	0	0	0
2.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.468905310947	0	310.646893531065	0	0	0	0	0	0	0	0	5.91994080059199	73.9592604073959	0	0	0	0	8.87991120088799	0	0	0	0	440.825591744083	0	0	0	0	0	8.87991120088799	0	11.829881701183	0	0	0	2.959970400296	0	5.91994080059199	0	0	0	0	0	8.87991120088799	0	0	0	0	0	0	0	11.829881701183	0	0	0	0	0
2.56	0	0	6.07993920060799	0	0	0	0	0	0	0	0	0	0	0	0	158.048419515805	0	313.066869331307	0	0	0	0	0	0	0	0	18.239817601824	63.8293617063829	0	0	0	0	3.039969600304	0	0	0	0	322.186778132219	0	0	0	0	0	36.469635303647	0	18.239817601824	0	0	0	12.159878401216	0	12.159878401216	0	3.039969600304	0	0	6.07993920060799	9.11990880091199	0	0	0	0	0	0	0	18.239817601824	0	0	0	0	0
2.6	0	0	0	0	0	2.84994300113998	0	0	0	0	0	0	0	0	0	205.12589748205	0	367.512649747005	0	0	0	0	0	0	0	0	31.3393732125358	65.5286894262115	0	0	0	0	5.69988600227995	0	0	2.84994300113998	0	230.765384692306	0	0	0	0	0	37.0392592148157	0	2.84994300113998	0	0	0	8.54982900341993	0	14.2497150056999	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6394872102558	0	0	0	0	0
2.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	487.5	0	0	0	0	0	0	0	0	22.5	30	0	0	0	0	7.5	0	0	0	0	100	0	0	0	0	0	32.5	2.5	5	0	2.5	0	17.5	0	12.5	0	2.5	0	0	2.5	0	0	0	0	0	0	0	0	30	0	0	0	0	0
2.68	0	0	3.28	0	0	0	0	0	0	0	0	0	0	0	0	173.77	0	363.93	0	0	0	0	0	0	0	0	29.51	52.46	0	0	0	0	26.23	0	0	0	0	278.69	0	3.28	0	0	0	22.95	0	6.56	0	0	0	16.39	0	9.84	0	0	0	0	0	0	0	0	0	0	0	0	0	13.11	0	0	0	0	0
2.72	0	2.47990080396784	2.47990080396784	0	0	0	0	0	0	0	0	0	0	0	0	153.463861445542	0	465.33138674453	0	0	0	0	0	0	0	0	29.6988120475181	34.6486140554378	0	0	0	0	22.2791088356466	0	0	2.47990080396784	0	205.441782328707	0	0	0	0	0	42.0783168673253	0	4.94980200791968	0	0	0	12.3795048198072	0	12.3795048198072	0	0	0	0	4.94980200791968	2.47990080396784	0	0	0	0	0	0	0	2.47990080396784	0	0	0	0	0
2.76	0	0	6.57993420065799	0	0	0	0	0	3.289967100329	0	0	0	0	0	0	203.947960520395	0	374.9962500375	0	0	0	0	0	0	0	0	42.759572404276	65.7893421065789	0	0	0	0	13.159868401316	0	0	3.289967100329	0	200.657993420066	0	0	0	0	0	36.179638203618	0	3.289967100329	0	0	0	13.159868401316	0	23.029769702303	0	0	0	0	3.289967100329	0	0	0	0	0	0	0	0	6.57993420065799	0	0	0	0	0
2.8	0	0	3.09993800123998	0	0	9.28981420371592	0	0	0	0	0	0	0	0	0	133.127337453251	0	356.032879342413	0	0	0	0	0	0	0	0	24.7695046099078	43.3391332173357	0	0	0	0	3.09993800123998	0	0	0	0	393.182136357273	0	0	0	0	0	12.3797524049519	0	0	0	0	0	9.28981420371592	0	9.28981420371592	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09993800123998	0	0	0	0	0
2.84	0	0	0	0	0	0	0	0	2.24	0	0	0	0	0	0	118.57	0	387.02	0	0	0	0	0	0	0	0	29.08	40.27	0	0	0	0	4.47	0	0	2.24	0	375.84	0	0	0	0	0	11.19	0	2.24	0	0	0	13.42	0	6.71	0	0	0	0	0	0	0	0	0	0	0	0	0	6.71	0	0	0	0	0
2.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.6890031099689	0	417.445825541745	0	0	0	0	0	0	0	0	31.149688503115	43.609563904361	0	0	0	0	15.579844201558	0	0	0	0	352.016479835202	0	0	0	0	0	12.459875401246	0	3.119968800312	0	0	0	15.579844201558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.34990650093499	0	0	0	0	0
2.92	0	0	2.95994080118398	0	0	0	0	0	0	0	0	0	0	0	0	85.7982840343193	0	384.612307753845	0	0	0	0	0	0	0	0	35.4992900141997	47.3390532189356	0	0	0	0	17.7496450070999	0	0	5.91988160236795	0	334.313313733725	0	2.95994080118398	0	0	0	20.7095858082838	0	8.87982240355193	0	0	0	14.7897042059159	0	8.87982240355193	0	0	0	0	0	2.95994080118398	0	0	0	0	0	0	0	26.6294674106518	0	0	0	0	0
2.96	0	0	2.9999700003	0	0	0	0	0	6.00993990060099	0	0	0	0	0	0	105.108948910511	0	396.39603603964	0	0	0	0	0	0	0	0	42.039579604204	69.0693093069069	0	0	0	0	21.019789802102	0	0	0	0	321.316786832132	0	0	0	0	0	18.019819801802	0	2.9999700003	0	0	0	6.00993990060099	0	6.00993990060099	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9999700003	0	0	0	0	0
3	0	0	8.87973360799176	0	0	2.95991120266392	0	0	5.91982240532784	0	0	0	0	0	0	121.296361109167	0	381.648550543484	0	0	0	0	0	0	0	0	38.458846234613	68.0479585612431	0	0	0	0	17.7494675159745	0	0	2.95991120266392	0	301.770946871594	0	0	0	0	0	26.6292011239663	0	5.91982240532784	0	0	0	2.95991120266392	0	8.87973360799176	0	0	0	0	0	0	0	0	0	0	0	0	0	5.91982240532784	0	0	0	0	0
3.04	0	0	0	0	0	4.85014550436513	0	0	4.85014550436513	0	0	0	0	0	0	116.503495104853	0	402.92208766263	0	0	0	0	0	0	0	0	38.831164934948	60.6818204546136	0	0	0	0	21.8406552196566	0	0	7.2802184065522	0	259.717791533746	0	0	0	0	0	21.8406552196566	0	9.71029130873926	0	2.43007290218707	0	31.5509465283959	0	4.85014550436513	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1403642109263	0	0	0	0	0
3.08	0	0	0	0	0	0	0	0	8.38	0	0	0	0	0	0	125.7	0	424.58	0	0	0	0	0	0	0	0	58.66	58.66	0	0	0	0	33.52	0	0	0	0	153.63	0	0	0	0	0	39.11	0	5.59	0	0	0	25.14	0	16.76	0	2.79	0	0	0	11.17	0	0	0	0	0	0	0	36.31	0	0	0	0	0
3.12	0	0	0	0	0	5.41	0	0	5.41	0	0	0	0	0	0	83.78	0	397.3	0	0	0	0	0	0	0	0	32.43	64.86	0	0	0	0	24.32	0	0	0	0	305.41	0	0	0	0	0	21.62	0	10.81	0	0	0	21.62	0	8.11	0	0	0	0	0	8.11	0	0	0	0	0	0	0	10.81	0	0	0	0	0
3.16	0	0	0	0	0	2.92008760262808	0	0	2.92008760262808	0	0	0	0	0	0	111.113333400002	0	385.971579147374	0	0	0	0	0	0	0	0	43.8613158394752	76.0222806684201	0	0	0	0	40.9412282368471	0	0	2.92008760262808	0	274.858245747372	0	2.92008760262808	0	0	0	17.5405262157865	0	5.85017550526516	0	2.92008760262808	0	14.6204386131584	0	2.92008760262808	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7003510105303	0	0	0	0	0
3.2	0	0	3.109968900311	0	0	0	0	0	0	0	0	0	0	0	0	152.168478315217	0	363.346366536335	0	0	0	0	0	0	0	0	37.269627303727	74.5292547074529	0	0	0	0	49.6895031049689	0	0	3.109968900311	0	267.077329226708	0	3.109968900311	0	0	0	6.20993790062099	0	0	0	0	0	9.31990680093199	0	9.31990680093199	0	0	0	0	0	0	0	0	0	0	0	0	0	21.739782602174	0	0	0	0	0
3.24	0	2.770027700277	0	0	0	2.770027700277	0	0	2.770027700277	0	0	0	0	0	0	130.191301913019	0	390.583905839058	0	0	0	0	0	0	0	0	55.4005540055401	102.491024910249	0	0	0	0	58.1705817058171	0	0	2.770027700277	0	177.291772917729	0	0	0	0	0	5.540055400554	0	13.850138501385	0	0	0	22.160221602216	0	5.540055400554	0	0	0	0	0	0	0	0	0	0	0	0	0	27.70027700277	0	0	0	0	0
3.28	0	0	12.3496295111147	0	0	0	0	0	3.08990730278092	0	0	0	0	0	0	104.936851894443	0	416.657500274992	0	0	0	0	0	0	0	0	40.1187964361069	61.7281481555553	0	0	0	0	114.196574102777	0	0	3.08990730278092	0	166.665000049998	0	0	0	0	0	3.08990730278092	0	9.25972220833375	0	0	0	27.7791666250013	0	6.16981490555283	0	3.08990730278092	0	0	0	0	0	0	0	0	0	0	0	27.7791666250013	0	0	0	0	0
3.32	0	0	8.04016080321606	0	0	0	0	0	8.04016080321606	0	0	0	0	0	0	112.602252045041	0	345.846916938339	0	0	0	0	0	0	0	0	34.8506970139403	131.372627452549	0	0	0	0	58.9811796235925	0	0	5.36010720214404	0	201.07402148043	0	0	0	0	0	18.7703754075082	0	18.7703754075082	0	0	0	40.2108042160843	0	5.36010720214404	0	0	0	0	2.68005360107202	0	0	0	0	0	0	0	0	8.04016080321606	0	0	0	0	0
3.36	0	0	2.36009440377615	0	2.36009440377615	0	0	0	11.8204728189128	0	0	0	0	0	0	132.395295811832	0	297.881915276611	0	0	0	0	0	0	0	0	40.1916076643066	130.02520100804	0	0	0	0	54.3721748869955	0	0	2.36009440377615	0	250.60002400096	0	0	0	0	0	14.1805672226889	0	2.36009440377615	0	2.36009440377615	0	18.9107564302572	0	11.8204728189128	0	0	0	0	2.36009440377615	0	0	4.7301892075683	0	0	0	0	0	18.9107564302572	0	0	0	0	0
3.4	0	0	9.17	0	0	0	0	0	6.12	0	0	0	0	0	0	113.15	0	272.17	0	0	0	0	0	0	0	0	45.87	155.96	0	0	0	0	51.99	0	0	3.06	0	238.53	0	6.12	0	0	0	18.35	0	9.17	0	3.06	0	21.41	0	15.29	0	0	0	0	0	0	0	3.06	0	0	0	0	0	27.52	0	0	0	0	0
3.44	0	0	0	0	0	0	0	0	9.22990770092299	0	0	0	0	0	0	132.308676913231	0	267.687323126769	0	0	0	0	0	0	3.079969200308	0	52.309476905231	147.688523114769	0	0	0	0	58.4594154058459	0	0	9.22990770092299	0	193.848061519385	0	0	0	0	0	27.689723102769	0	15.379846201538	0	9.22990770092299	0	33.849661503385	0	9.22990770092299	0	3.079969200308	0	0	3.079969200308	3.079969200308	0	0	0	0	0	0	0	21.539784602154	0	0	0	0	0
3.48	0	0	2.659973400266	0	0	0	0	0	7.97992020079799	0	0	0	0	0	0	101.058989410106	0	247.337526624734	0	0	0	0	0	0	0	0	39.889601103989	140.958590414096	0	0	0	0	55.8494415055849	0	0	0	0	252.657473425266	0	0	0	0	0	23.939760602394	0	21.279787202128	0	7.97992020079799	0	47.869521304787	0	18.619813801862	0	2.659973400266	0	0	0	0	0	5.31994680053199	0	0	0	0	0	23.939760602394	0	0	0	0	0
