stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
3.35	0	0	0	0	3.8996100389961	0	1.8998100189981	0	1.8998100189981	0	0	0	0	0	0	74.992500749925	0	290.37096290371	0	0	0	0	0	0	0	0	13.4986501349865	288.471152884712	0	0	0	0	0	0	0	1.8998100189981	0	213.478652134787	7.6992300769923	0	0	0	0	99.9900009999	0	0	0	0	0	1.8998100189981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.39	0	1.999800019998	1.999800019998	0	1.999800019998	3.999600039996	0	0	7.999200079992	0	0	0	0	0	0	79.7920207979202	0	249.47505249475	0	0	0	0	0	0	0	0	23.997600239976	199.5800419958	0	0	0	0	0	0	0	0	0	301.369863013699	15.998400159984	3.999600039996	0	0	0	101.789821017898	0	0	0	0	0	5.999400059994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.45	0	0	0	0	0	5.89882023595281	0	2.999400119976	5.89882023595281	0	0	0	0	0	0	44.2911417716457	0	244.751049790042	0	0	0	0	0	0	0	0	14.7970405918816	144.471105778844	0	0	0	0	0	0	0	56.0887822435513	0	448.310337932413	0	0	0	0	0	29.494101179764	0	0	0	0	0	0	0	2.999400119976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.49	0	0	1.8996200759848	0	1.8996200759848	3.79924015196961	1.8996200759848	0	0	0	0	0	0	0	0	56.3887222555489	0	411.617676464707	0	0	0	0	0	1.8996200759848	0	0	24.3951209758048	234.95300939812	0	0	0	0	0	0	0	0	0	242.45150969806	9.39812037592482	0	0	0	0	3.79924015196961	0	0	0	0	0	5.59888022395521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.55	0	0	0	0	1.6996600679864	0	0	1.6996600679864	0	0	0	0	0	0	0	30.3939212157569	0	494.001199760048	0	0	0	0	0	0	0	0	18.5962807438512	239.452109578084	0	0	0	0	0	0	0	1.6996600679864	0	128.174365126975	37.0925814837033	0	0	0	0	38.7922415516897	0	0	0	0	0	8.39832033593281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.59	0	0	0	0	0	2.6	0	0	0	0	0	0	0	0	0	49.9	0	343.8	0	0	0	0	0	0	0	0	47.2	139.1	0	0	0	0	0	0	0	0	0	322.8	39.4	0	0	0	0	26.3	0	0	0	0	0	26.3	0	0	0	0	0	0	2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.62	0	0	0	0	0	0	0	0	5.6994300569943	0	0	0	0	0	0	25.5974402559744	0	319.068093190681	0	0	0	0	0	0	0	0	8.5991400859914	119.68803119688	0	0	0	0	0	0	0	5.6994300569943	0	424.457554244576	11.3988601139886	11.3988601139886	0	0	0	59.7940205979402	0	0	0	0	0	8.5991400859914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.65	0	0	0	0	5.2	0	0	0	0	0	0	0	0	0	0	26	0	351.6	0	0	0	0	0	0	0	0	15.6	161.5	0	0	0	0	0	0	0	41.7	0	304.7	2.6	5.2	0	0	0	85.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.69	0	0	0	0	6.7993200679932	3.3996600339966	3.3996600339966	0	3.3996600339966	0	0	0	0	0	0	77.992200779922	0	111.888811118888	0	0	0	0	0	0	0	0	20.2979702029797	84.7915208479152	0	0	0	0	0	0	0	0	0	223.677632236776	0	0	0	0	0	440.655934406559	0	0	0	0	0	20.2979702029797	0	0	0	0	0	0	3.3996600339966	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.73	0	0	2.69919024292712	0	2.69919024292712	0	0	0	0	0	0	0	0	0	0	47.8856343097071	0	106.368089573128	0	0	0	0	0	0	0	0	15.9952014395681	154.253723882835	0	0	0	0	0	0	0	31.890432870139	0	303.109067279816	0	2.69919024292712	0	0	0	319.104268719384	0	0	0	0	0	13.296011196641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.76	0	0	0	0	15.244208203791	0	0	9.22675759703139	0	0	0	0	0	0	0	61.177414502056	0	253.836124761809	0	0	0	0	0	0	0	0	12.2354829004112	97.8838632032895	0	0	0	0	0	0	0	51.9506569050246	0	238.491625714572	0	0	0	0	0	250.727108614983	0	0	0	0	0	9.22675759703139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.79	0	0	4.50090018003601	0	0	4.50090018003601	0	2.2004400880176	0	0	0	0	0	0	0	26.9053810762152	0	273.554710942188	0	0	0	0	0	2.2004400880176	0	0	17.9035807161432	159.231846369274	0	0	0	0	0	0	0	0	0	313.962792558512	22.4044808961792	2.2004400880176	0	0	0	148.029605921184	0	0	0	0	0	22.4044808961792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.82	0	0	0	0	23.2976702329767	0	0	0	0	0	0	0	0	0	0	38.7961203879612	0	30.996900309969	0	0	0	0	0	0	0	0	0	139.486051394861	0	0	0	0	0	0	0	38.7961203879612	0	46.4953504649535	0	15.4984501549845	0	0	0	666.633336666333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.85	0	0	0	0	0	0	0	0	28.874305906108	0	0	0	0	0	0	38.4654215042908	0	28.874305906108	0	0	0	0	0	9.59111559818274	0	0	9.59111559818274	76.9308430085815	0	0	0	0	0	0	0	9.59111559818274	0	0	0	38.4654215042908	0	0	0	750.02523977789	0	0	0	0	0	9.59111559818274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.89	0	7.59848030393921	7.59848030393921	0	7.59848030393921	0	0	0	0	0	0	0	0	0	0	15.1969606078784	0	30.2939412117576	0	0	0	0	0	0	0	0	0	52.9894021195761	0	0	0	0	0	0	0	0	0	45.4909018196361	0	90.881823635273	0	0	0	734.753049390122	0	0	0	0	0	7.59848030393921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.92	0	0	0	0	0	0	0	0	6.5	0	0	0	0	0	0	35.5	0	290.3	0	0	0	0	0	0	0	0	0	154.8	0	0	0	0	0	0	0	41.9	0	212.9	6.5	9.7	0	0	0	238.7	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2	0	0	0	0	0	0	0	0	0	0	0	0	0
3.95	0	0	0	0	12.1975604879024	6.09878024395121	0	6.09878024395121	0	0	0	0	0	0	0	60.9878024395121	0	134.173165366927	0	0	0	0	0	6.09878024395121	0	0	6.09878024395121	97.5804839032194	0	0	0	0	0	0	0	0	0	298.74025194961	0	12.1975604879024	0	0	0	359.728054389122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.99	0	0	0	0	22.2044408881776	0	0	0	0	0	0	0	0	0	0	111.122224444889	0	244.448889777956	0	0	0	0	0	22.2044408881776	0	0	22.2044408881776	133.326665333067	0	0	0	0	0	0	0	0	0	66.7133426685337	0	22.2044408881776	22.2044408881776	0	0	333.366673334667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.02	0	0	0	0	108.689131086891	0	0	21.6978302169783	21.6978302169783	0	0	0	0	0	0	108.689131086891	0	152.184781521848	0	0	0	0	0	65.1934806519348	0	0	0	86.991300869913	0	0	0	0	0	0	0	43.4956504349565	0	304.369563043696	0	0	0	0	0	86.991300869913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.05	0	0	13.5013501350135	0	135.113511351135	40.5040504050405	13.5013501350135	0	0	0	0	0	0	0	0	337.833783378338	0	67.6067606760676	0	0	0	0	0	148.714871487149	0	0	13.5013501350135	40.5040504050405	0	0	0	0	0	0	0	13.5013501350135	0	148.714871487149	0	0	0	0	0	27.002700270027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.12	0	0	0	0	19.8019801980198	39.6039603960396	0	0	9.9009900990099	0	0	0	0	0	0	178.217821782178	0	366.336633663366	0	0	0	0	0	29.7029702970297	0	0	0	99.009900990099	0	0	0	0	0	0	0	0	0	217.821782178218	9.9009900990099	0	0	0	0	29.7029702970297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.15	0	0	10.7967609717085	0	42.9871038688393	0	10.7967609717085	0	0	0	0	0	0	0	0	193.541937418774	0	225.732280315905	0	0	0	0	0	32.2903129061282	0	0	10.7967609717085	150.454863540938	0	0	0	0	0	0	0	10.7967609717085	0	268.719384184745	10.7967609717085	0	0	0	0	21.4935519344197	0	0	0	0	0	0	0	10.7967609717085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.22	0	0	18.1963607278544	0	145.470905818836	0	0	18.1963607278544	18.1963607278544	0	0	0	0	0	0	199.9600079984	0	90.881823635273	0	0	0	0	0	18.1963607278544	0	0	0	199.9600079984	0	0	0	0	0	0	0	0	0	145.470905818836	0	0	0	0	0	145.470905818836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.25	0	0	18.1963607278544	0	163.567286542691	0	18.1963607278544	0	18.1963607278544	0	0	0	0	0	0	145.470905818836	0	236.352729454109	0	0	0	0	0	18.1963607278544	0	0	18.1963607278544	90.881823635273	0	0	0	0	0	0	0	54.5890821835633	0	163.567286542691	0	0	0	0	0	54.5890821835633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.32	0	0	0	0	44.8	0	0	14.9	14.9	0	0	0	0	0	0	59.7	0	119.4	0	0	0	0	0	0	0	0	14.9	59.7	0	0	0	0	0	0	0	29.9	0	164.2	0	0	0	0	0	477.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.35	0	0	0	0	10.7989201079892	5.3994600539946	0	0	5.3994600539946	0	0	0	0	0	0	16.0983901609839	0	102.189781021898	0	0	0	0	0	0	0	0	0	42.995700429957	0	0	0	0	0	0	0	21.4978502149785	0	26.8973102689731	0	0	0	0	0	763.323667633237	0	0	0	0	0	5.3994600539946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.39	0	0	0	0	8.89733080075977	0	0	0	0	0	0	0	0	8.89733080075977	0	0	0	61.9814055783265	0	0	0	0	0	0	0	0	0	8.89733080075977	0	0	0	0	0	0	0	0	0	0	0	17.6946915925222	0	0	0	884.734579626112	0	0	0	0	0	8.89733080075977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.43	0	0	4.8004800480048	0	33.7033703370337	0	0	0	0	0	0	0	0	0	0	24.002400240024	0	9.6009600960096	0	0	0	0	0	4.8004800480048	0	0	0	4.8004800480048	0	0	0	0	0	0	0	0	0	24.002400240024	0	0	0	0	0	884.688468846885	0	0	0	0	0	9.6009600960096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.46	0	0	0	0	0	0	0	2.8002800280028	0	0	0	0	0	0	0	8.5008500850085	0	124.312431243124	0	0	0	0	0	2.8002800280028	0	0	0	36.7036703670367	0	0	0	0	0	0	0	2.8002800280028	0	45.2045204520452	0	8.5008500850085	0	0	0	754.275427542754	0	0	0	0	0	14.1014101410141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.49	0	0	55.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	833.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.52	0	0	56.2943705629437	0	42.2957704229577	0	14.0985901409859	0	0	0	0	0	0	0	0	0	0	28.1971802819718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0985901409859	0	0	0	0	0	0	0	845.015498450155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.55	0	0	0	0	15.1	0	0	0	6	0	0	0	0	0	0	18.1	0	30.1	0	0	0	0	0	0	0	0	0	15.1	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	897.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.63	0	0	190.519051905191	0	0	0	0	0	0	0	0	0	0	0	0	47.6047604760476	0	333.333333333333	0	0	0	0	0	47.6047604760476	0	0	0	47.6047604760476	0	0	0	0	47.6047604760476	0	0	47.6047604760476	0	190.519051905191	0	0	0	0	0	47.6047604760476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.73	0	0	200.0200020002	0	0	0	0	0	0	0	0	0	0	0	0	133.313331333133	0	483.348334833483	0	0	0	0	0	0	0	0	0	116.711671167117	0	0	0	0	0	0	0	0	0	33.3033303330333	0	0	0	0	0	33.3033303330333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.75	0	0	122.5	0	0	0	0	0	0	0	0	0	0	0	0	81.6	0	530.6	0	0	0	0	0	0	0	0	20.4	20.4	0	0	0	0	0	0	0	20.4	0	0	0	0	0	0	0	204.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.79	0	0	160.045757071547	0	79.9708818635607	0	0	0	0	0	0	0	0	0	0	199.979201331115	0	360.024958402662	0	0	0	0	0	0	0	0	0	79.9708818635607	0	0	0	0	0	0	0	120.008319467554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.83	0	0	45.4954504549545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409.059094090591	0	0	0	0	0	0	0	0	0	45.4954504549545	0	0	0	0	0	0	0	0	0	45.4954504549545	0	90.8909109089091	0	0	0	363.563643635636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.93	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	200	0	150	0	0	0	0	0	50	0	0	0	150	0	0	0	0	0	0	0	100	0	50	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.09	0	0	216.2	0	27	0	0	0	81.1	0	0	0	0	0	0	81.1	0	243.2	0	0	0	0	0	0	0	0	0	81.1	0	0	0	0	0	0	0	27	0	54.1	0	0	0	0	0	189.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.16	0	0	68.9862027594481	0	34.4931013797241	0	0	0	0	0	0	0	0	0	0	0	0	275.844831033793	0	0	0	0	0	0	0	0	0	103.479304139172	0	0	0	0	0	0	0	68.9862027594481	0	103.479304139172	0	0	0	0	0	344.731053789242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
